,aband,answered,max_wait,med_wait,service,wait
0,0.12367787202848465,8349,371.9411238701432,46.548582215553324,1882.1815944290956,58.759593806645675
1,0.12556288616609068,8331,507.3091763203847,47.17730194133401,1825.692615142933,62.838615391952054
2,0.11875589066918002,8390,371.9411238701432,48.713118043182476,1832.131834876174,62.13058481453397
